what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794854554
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794854697
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794854789
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794854921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794855043
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794855162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794855278
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794855411
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794855602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794857883
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794859849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794860013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794869217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794869369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794871501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794871654
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794873477
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794873630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794875124
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794875266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402794909999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402794933243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402794946173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402794981335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794982811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402794982943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794983186
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402794984129
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795018045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795019889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795022801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795025445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795027242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795035369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402795129109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795130996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795132796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795134835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795157318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402795167221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795168904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795170577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795171184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795183561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402795198170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795200018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795201684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795202305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795219845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795234992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795239222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1402795245232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402795251268
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795252303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795252563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795252838
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795252981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795253119
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795253302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402795261657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795263230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795264983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795266351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795284575
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402795308445
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402795308445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795314612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795325559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795334013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795340224
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402795340710
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402795340887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795344434
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795345978
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402795346386
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795394542
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795397259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795399907
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795400064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402795401189
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402795477268
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795479554
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402795502953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402795503192
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402795503421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402795503708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795529892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795616823
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1402795733989
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402795736964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795862615
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795862932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795887893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795888023
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795888156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795888324
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795888518
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402795888893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402795912561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796703457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796708102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796811995
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875181
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875295
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875528
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875650
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875780
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796875902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402796876024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796878747
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796878862
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796878981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796879096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796879230
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796879344
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796879474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402796879598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402796893174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796895593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796897427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796900732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796949088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402796955304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796957136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796958792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796960225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796986914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402796992359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402796996655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402797042817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402797045287
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402797045449
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402797045449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402797051907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402797058984
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402797059441
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402797059624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402797063501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402797064792
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402797065168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402797091122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798198477
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798225879
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798226023
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798226166
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402798226467
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402798276190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798279006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402798418003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402798418150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798420997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798481753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798481891
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798481984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798482099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798482207
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798482333
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798482454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798482577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402798488809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798490562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798492327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798495042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798521543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402798528572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798532199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798533846
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402798537567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402798539044
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402798539200
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402798539201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798544875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798555574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798598725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798605001
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402798605446
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402798605643
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1402798608321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798610351
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1402798610817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402798699716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798702090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798704044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402798724989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798727971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798729706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798738824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798764846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402798774277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798775784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798777398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798777977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798787400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798873098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798873248
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798873414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1402798873583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402798885206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798886918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798888793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798890546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402798902510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1402798936385
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1402798936527
