what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394969921808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394969925331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394969926268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394969927820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394969961814
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394969961841
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394969986871
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1394969996155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394969996181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394969999703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394970004686
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1394970006080
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1394970006092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970007825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970007868
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1394970007935
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1394970007969
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1394970008038
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1394970008070
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1394970008072
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1394970009002
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1394970009098
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1394970009361
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1394970009374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970011530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970024736
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1394970025167
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394970028499
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1394970038351
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394970043673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970045014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970087050
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1394970087078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970101611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394970148008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394971059334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395047216727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395050922517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395055421997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059021995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395059021999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395060134617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395141733844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395141736608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395142097877
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1395142101246
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1395142101246
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395142104674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.exit",1395142106015
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1395142106190
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1395142106190
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1395142106190
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1395142106190
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1395142106190
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1395142106190
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1395142106190
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1395142106190
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1395142106228
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1395142106268
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1395142106272
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1395142106278
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1395142106303
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1395142106660
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1395142106660
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1395142106661
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1395142106706
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1395142106706
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1395142106706
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1395142106706
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1395142106706
